字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	苔丝			分析员！	0	
2		6	苔丝			太好了太好了，你没事！	0	
3		6	苔丝			吓死我了！那上面塌下来的时候，我以为你……	0	
4		0				她不管不顾地扑到我身上，一边紧紧地用双臂把我禁锢住，一边任由她的泪水蹭在我的胸口上。	0	
5		0	分析员			嘿……哭什么呀，我这不是没事嘛。	0	
6		0	分析员			好啦，都看着呢……而且我能捡回这条命，也得谢谢人家——	0	
7		0				我看向了凯茜娅，她果不其然在窃笑！只是这笑容里依旧有着难以掩藏的疲惫。	0	
8		6	凯茜娅			别别别，你们继续，不用在意我。	0	
9		6	晴藏锋			凯茜娅·克莱因……	0	
10		6	晴藏锋			谢谢你救了分析员。	0	
11		0				晴迈开脚步，走到凯茜娅身前，向坐在地上的她伸出了手。	0	
12		6	凯茜娅			呵，还他人情而已。欠他两条命，这算还了一条。我倒是想着赶紧再还一次，然后就能跟你们两清咯。	0	
13		0				她侧着头，躲开了晴的手，把视线看向我的方向——幽蓝的瞳孔一闪一闪的，让我有些恍神。	0	
14		4	晴藏锋			我说，谢谢你救了分析员。	0	
15		5	凯茜娅			你这个倔脾气会被他欺负的，鸣濑晴。这位分析员……可没看起来那么老实。	0	
16		0				她嘴上不饶人，但还是干脆地抓住了晴的手，任由晴将她扶了起来。	0	
17		4	苔丝			那个，凯茜娅……小姐？分析员说你们谈过……说你愿意帮我们一起找回伊切尔，对付奥米茄！	0	
18		4	苔丝			你刚刚又救了分析员，那……那我们这下应该算是并肩作战的队友了吧！哎嘿嘿……	0	
19		5	凯茜娅			呵，你们这些人还挺有意思的。	0	
20		4	苔丝			哎？	0	
21		5	凯茜娅			刚刚死里逃生，既不问这是什么地方，也不管周围还有没有潜在的危险。	0	
22		5	凯茜娅			一个只顾着哭鼻子，一个红着脸来找我和解……	0	
23		0	凯茜娅			有没有人还记得我们要夺回伊切尔，对付奥米茄啊？	0	
24		0				眼下的凯茜娅似乎很放松。从容之后，她个性里那股不羁的劲头就显露无遗。	0	
25		5	凯茜娅			我要是没记错的话，现在我们就站在奥米茄的地盘上了。	0	
26		4	晴藏锋			他的地盘？	0	
27		5	凯茜娅			北风航天中心的心脏地带，第91隔离区的正中心，苏兹达尔火箭基地。	0	
28		6	凯茜娅			你想处理的那棵树也在这里，playername。	0	
29		6	凯茜娅			这个老混蛋应该绝对想不到，他派出来追杀我们的那些走狗和爪牙，反倒亲手把我们送进了他老巢的地下室里！	0	
30		0	伊切尔病号服			呜嗯——呃唔！	0	
31		0				在幽闭实验室的最深处，在外形怪异而扭曲的实验仪器里，身形娇小的女孩正紧闭双眼，强忍着痛楚，难耐地咬紧了牙。	0	
32		6	肯特博士			没错……没错！这就对了！哈哈哈哈哈哈，从一开始我就是对的！	0	
33		6	肯特博士			心怀感恩吧奥米茄。如果不是我把那些对照参数留下来，如果不是我一直没放弃它，你会有今天的成果吗？	0	
34		6	奥米茄1			……做得好，你做得很好！	0	
35		6	肯特博士			只要你能一直保证这里的安全，不让任何人来打扰实验的进行，我很快……很快就会还给你一个，不！很多个，无数个供你替换的身体！	0	
36		6	肯特博士			追逐长生只是一种鼠目寸光的欲求，是精神囿于肉体囚笼的一种本能哀嚎！	0	
