字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	卡罗琳			和少女紧紧相拥，一起空降的感觉怎么样？	0	
b-1	b-1	0					0	
2	b-1-1	0				卡罗琳，我们已经成功进入天楼区域，并肃清周围敌军。	0	
3		6	卡罗琳			面不改色，厉害。	0	
4		6	卡罗琳			行了，接下来找到晴前辈，我就不用操心了。	0	
b-2	b-2	0					0	
5	b-2-1	0				晴前辈？	0	
6		6	卡罗琳			哦……不小心跟着她们叫顺口了。	0	
7		6	卡罗琳			晴以前应该在安全部实习过吧？也算你的老部下了。	0	
b-3	b-3	0					0	
8	b-3-1	0				她当时的表现很出色。	0	
9		6	卡罗琳			我记得，那时候她就有“前辈”这个外号了吧。	0	
b-4	b-4	0					0	
10	b-4-1	0				嘘，有人来了，保持静默。	0	
11		0				一个天楼居民忽然从前方的岔路中拐出，正好跟我们面对面撞上。	0	
12		2	天楼居民1			你！你们！	0	
b-5	b-5	0					0	
13	b-5-1	0				嘘，别紧张，我们是来发放物资的。	0	
b-6	b-6	0					0	
14	b-6-1	0				来，拿好这个。	0	
15		0				此前在我的示意下，队员都将武器收了起来。我拿出早就准备好的食物包递了过去。	0	
16		0				在正式实行抓捕行动前，我不希望抓捕对象过早警觉。	0	
17		2	天楼居民1			海姆达尔部队？	0	
18		2	天楼居民1			你们是来找鸣濑晴的？	0	
19		5	里芙			你是什么人！	0	
20		2	天楼居民1			别紧张……别紧张……	0	
21		2	天楼居民1			我是鸣濑晴的线人，石竹。	0	
22		0				这回反倒是他劝我们别紧张吗？“石竹”，我在晴的报告里确实看过这位线人的资料，但报告里的那位应该是女性。	0	
b-7	b-7	0					0	
23	b-7-1	0				资料对不上，先控制住……	0	
24		2	天楼居民1			误会！真是误会！等一下……先别开枪！	0	
25		2	石竹			刚才那是伪装！你们档案里只保存一张人脸的吗？	0	
b-8	b-8	0					0	
26	b-8-1	0				现在这张脸不会也是伪装吧？	0	
b-9	b-9	0					0	
27	b-9-1	0				芬妮，验证一下。	0	
28		5	芬妮			没有问题~	0	
29		2	石竹			痛！讨厌没有分寸感的上线……	0	
30		2	石竹			我还以为海姆达尔部队会有更先进的验证方式。	0	
33		5	芬妮			另一种方式需要扎破手指，你要不要试试？	0	
34		0				石竹张了张嘴，没有接芬妮的话。	0	
35	b-10-1	0				晴在哪里？	0	
36		2	石竹			她盯着主事呢，我带你们去找她。	0	
37		6	石竹			……	0	
38		6	石竹			你们确定要穿成这样在天楼行动？	0	
39		6	石竹			建议你们也做一些伪装，不然像现在这样，身上到处都是世界树公司的标志……	0	
40		6	石竹			呵……随时都会被人举报给“主事”。	0	
b-11	b-11	0					0	
41	b-11-1	0				天楼的生活物资一直是由公司提供。	0	
b-12	b-12	0					0	
42	b-12-1	0				这里的居民难道不该支持我们行动吗？	0	
43		6	石竹			什么时候，喝水的人会感谢挖井人了？	0	
44		6	石竹			你们虽然把东西发到了我们手上，但是“支配权”却在每个楼层的<orange>“管事”</>那里。	0	
