字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				暂时解除了公馆内的渗透危机之后，奥尔洛娃公爵将我们一行人安置在了二楼的会客室里。她指名要我去大厅见她，说是要带我“看一些东西”。	0	
2		0				伊切尔因为劳累和紧张而陷入沉睡，我本想让晴和苔丝留下来照顾她。但还没等我走到门口，她们就一起拦住了我的去路。	0	
3		4	晴藏锋			不行！没人能保证这里还有没有其他危险，分析员你不能离开我们的视线！	0	
4		0	分析员			最不能离开你们视线的是伊切尔。听话，你们就在这里陪着她，我也不会去太久。	0	
5		4	晴藏锋			要不然……我们俩一个留在这陪伊切尔，一个陪着你？	0	
6		5	苔丝			分析员，晴姐的担忧是对的，你最好别——	0	
7		0	分析员			陶在通讯里是怎么跟你说的？谨慎一点，对吧？	0	
8		0	分析员			都穿着作战装备呢，别抛头露面了。而且你在耶洛沙边境活跃了那么久，这楼下的又全都是本地手眼通天的贵族。	0	
9		0	分析员			你能保证他们当中没人会认出你来吗？	0	
10		5	苔丝			呃，我——	0	
11		0	分析员			好啦，看好伊切尔。我去陪那位公爵大人走个过场，看看她还有什么新的借口和花样。	0	
12		0				我把饱含担忧的目光留在身后，推门走了出去。	0	
13		6	波莉娜			公爵大人，谢谢您为我父亲做的一切！	0	
14		6	波莉娜			他能从赫瓦雷纳司令部那种地方全身而退，全都是靠着您给的支持！	0	
15		6	波莉娜			我真的不敢想，如果没有您帮忙的话，我父亲他……他会遭受什么样的……	0	
16		5	奥尔洛娃公爵			所以你父亲现在状况怎么样？还好吗？	0	
17		4	波莉娜			啊啊，好，好着呢！他昨天还嚷嚷着说再也不想管政务了，不想再被好几伙人夹在中间。	0	
18		4	波莉娜			他还说……还说想趁着身体还行的时候，去谈一场新的恋爱！公爵大人，您说这人老了怎么还——	0	
