字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				按照命令，我们到达了指定地点。	0	
2		0				环顾四周，包括后勤人员在内，这次海姆达尔部队几乎是全员出动，看来演习的阵势比我预想的还要大。	0	
3		0				我甚至看到了一些陌生面孔，看制服是安全部的人。一位银发少女，站在安全部队列前，神态依旧清冷，是姬辰星。	0	
4		6	卡罗琳		Play_Mo_npc002_cough01_063	既然人都到齐了，那么我来传达联合演习的具体安排。	0	
5		6	卡罗琳			在技术部门协助下，我们在污染区开辟了一片特殊战区来模拟花园区环境，作为此次演习场地。	0	
6		6	卡罗琳			海姆达尔将会被分成多个小队进入指定战区，一边抵御泰坦攻击，一边完成各自的信息采集任务，然后在时限内到达指定集合点。全员集合后即演习成功。	0	
7		6	卡罗琳			本次演习中，你们全程都会暴露在严重的污染下。根据个体差异，可能产生不适症状乃至轻度神格侵蚀。	0	
8		6	卡罗琳		Play_Mo_npc002_happy01_052	不过不用担心，演习结束后，我会迅速通知技术部门，关闭战区的环境模拟系统。	0	
9		6	卡罗琳			另外，由姬辰星带领的安全部特殊行动小队也会参加本次演习，他们会根据现场状况，及时提供支援。	0	
10		6	卡罗琳			分析员，姬辰星将在本次演习中和你一队。其他的小队也会有安全部的人随行共同进行演习。	0	
11		5	辰星		Play_Mo_girl014_answer01_060	合作愉快。	0	
b-1	b-1	0					0	
12	b-1-1	0				……	0	
13		6	卡罗琳			哈，分析员在紧张吗？	0	
14		5	辰星			不用担心，我会好好关注你的。	0	
15		0				回想起芬妮对姬辰星视线的形容，我不禁露出苦笑。看来接下来的一段时间里，我要习惯这样“被关注”的感觉了。	0	
auto_5236		0				 	0	
16		6	辰星			这边。	0	
17		0				姬辰星清冷遥远的声音将我的注意力拉回到演习任务中。	0	
18		6	辰星			离我们最近的采集点坐标方位在当前位置的十一点方向，预计十七分钟可以到达。	0	
b-2	b-2	0					0	
19	b-2-1	0				都不用看地图，你……记下了全部的作战情报？	0	
20		6	辰星		Play_Mo_girl014_answer01_060	没必要惊讶，这些信息你查一下也能知道，只是这样更节约时间，如果你肯信我的话。	0	
b-3	b-3	0					0	
21	b-3-1	0				为什么不信？现在我们可是队友。	0	
22		0				姬辰星深深看了我一眼，我与她都心知肚明，起码现在，我相信我们是站在同一边的。	0	
23		0				至于以后……以后的事以后再说。	0	
24		0				接下来的行动异常顺利，凭借姬辰星那异于常人的记忆力与判断力，我们总能找到最安全快捷的路线到达采集点。	0	
25		0				我无法抑制自己的好奇，便问出了口。	0	
b-4	b-4	0					0	
26	b-4-1	0				超凡的记忆，这是你身为天启者的能力吗？	0	
27		0				我注意到姬辰星的表情怔了一瞬，于是开始担心我的话是否过于冒犯。但看到她随即恢复的表情，我才放下了心。	0	
28		6	辰星			不，只是超忆症，在我身上出现的某种小概率医学现象。	0	
b-5	b-5	0					0	
29	b-5-1	0				看起来超厉害啊！	0	
30		6	辰星			代价是我失去了遗忘的能力，我的记忆里也大多是些无聊的事。	0	
b-6	b-6	0					0	
31	b-6-1	0				抱歉。	0	
32		6	辰星		Play_Mo_girl014_doubt01_057	为什么要道歉？	0	
b-7	b-7	0					0	
33	b-7-1	0				提起让你不快的话题了。	0	
b-8	b-8	0					0	
34	b-8-1	0				但是我是真的觉得你很厉害。	0	
35		6	辰星			……	0	
36		6	辰星		Play_Mo_girl014_happy01_052	你是除了我母亲外，第二个这么对我说的人……	0	
37		0				姬辰星的手再次抚摸身上的绳结，眼眉低垂。	0	
38		6	芬妮		Play_Mo_girl008_angry01_053	虽然知道采集任务只是为演习设立的环节，但这也太随意了！为什么采集信息目标里会有星期三的海报啊？！	0	
b-9	b-9	0					0	
39	b-9-1	0				芬妮看起来很精神，我就放心了。	0	
b-10	b-10	0					0	
40	b-10-1	0				其他人情况怎么样？	0	
41		4	里芙		Play_Mo_girl002_answer01_060	没有异常。已到达采集点，可能是环境模拟的影响，我有点无法控制化身系统……	0	
b-11	b-11	0					0	
42	b-11-1	0				是神格侵蚀吗？	0	
43		4	里芙			不是……更像是，瞬间失去天启力量的感觉。不过现在已经没事了。	0	
44		6	芬妮		Play_Mo_girl008_happy01_052	哦，大明星的实力开始下降了？看来这次我赢定了。	0	
45		4	里芙			我只希望你集合时别迟到。	0	
b-12	b-12	0					0	
