字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	芬妮			又给我在紧要关头溜走了！刚才明明都已经击中了！	0	
2		6	芬妮			到底是怎么溜走的！	0	
3		3	辰星			这次的任务是以侦查与收集信息为主，应该避免和泰坦正面交锋。	0	
4		6	芬妮			知道了知道了。	0	
5		3	辰星			芬妮队员，你好像有点过于在意战斗结果。	0	
6		6	芬妮			怎么？惹你不快了吗？姬领导～又要来教训我们这些不听话的下属？	0	
7		3	辰星			我只是好奇，没有你说的那种含义。	0	
8		6	芬妮			playername，真的就差一点点……	0	
9		0				芬妮带着浓重的不甘心，在试探我的意见。	0	
10		3	辰星			分析员，请以任务为重。而且，继续深入这个区域，污染会对天启者产生难以预估的影响。	0	
11		2	里芙			分析员，不能放过机会。	0	
12		0				星期三突然插入对话，并且斩钉截铁，她和芬妮的意见竟然罕见一致，尽管我知道，是出于不同的动机。我略微思考片刻后……	0	
b-1	b-1	0					0	
13	b-1-1	0				我同意继续追击海拉。	0	
b-2	b-2	0					0	
14	b-2-1	0				但避免战斗的原则不变，仅仅是为了继续侦查泰坦动向。	0	
15		3	辰星			抱歉，我对你的决定仍有疑问。	0	
16		3	辰星			的确，追击海拉有可能揭示尤克特拉希尔异常活动的原因，但风险也会随之增加。	0	
17		3	辰星			另一个原因是，我认为缺乏追击海拉的可靠手段。根本无法判断海拉是以何种方式逃脱，也无法判断海拉逃离的方位……	0	
18		3	辰星			简单来说，你的决策缺乏执行手段。	0	
b-3	b-3	0					0	
19	b-3-1	0				歌唱者能够指明海拉的逃脱方向。	0	
20		3	辰星			这个装置还具备这样的功能吗？	0	
21		0				姬辰星托着腮思考了片刻，我则略带紧张地关注她的反应。	0	
22		3	辰星			那么从理性角度考虑，我似乎没有足够的理由继续反对。	0	
24		0				我向姬辰星撒了谎，真正能够感应到海拉逃离方向的人，是我。	0	
25		0				星期三将我从名为“瓦尔哈拉”的未知网络唤回后，我并未与“瓦尔哈拉”彻底切断连接。	0	
26		0				在共感神经的作用下，覆盖整个深水区与花园区的庞大网络，就如同全息地图一般在我的脑海显现……	0	
26_1		0				每一个“树”构成的节点，每一只泰坦都在这张地图之上。	0	
27		0				在这张地图的中央，伫立着尤克特拉希尔，所有的光点都在向尤克特拉希尔汇聚。我隐约知道那里有什么在等待着我——是尤弥尔。	0	
28		6	埃达			理智的选择，playername。	0	
29		6	埃达			你做了正确的决定。	0	
30		6	埃达			她们都会因你而得救幸存。	0	
31		6	埃达			还有更多的人会因你得到救赎。	0	
32		0				“埃达”的低语不断在我耳边回响。	0	
33		4	卡罗琳			你说什么？信号源头发生了偏移？！	0	
34		5	研究员			是的，我们检测到，广播信号的源头正在从零区中央的尤克特拉希尔转移。	0	
35		4	卡罗琳			它还会移动？转移的方向是？	0	
36		5	研究员			等一下，我看看……应该是正在向深水区移动……	0	
37		4	卡罗琳			深水区？什么方位？	0	
38		5	研究员			正在向这个方位移动。	0	
39		4	卡罗琳			这里？你确定是这里？！	0	
40		4	卡罗琳			这个轨迹和分析员的路线高度重合，如果不出意外，两者一定会遭遇！谁知道那是什么玩意啊！	0	
41		4	卡罗琳			立刻通知分析员返回！	0	
42		5	研究员			通讯请求已经发送，但……分析员那边没有响应。	0	
43		4	卡罗琳			持续联络他，毕竟是刚刚才投入使用的新型通讯器，可能又出现故障了。	0	
44		4	卡罗琳			同时向姬辰星发送通讯请求，她那边也有一个通讯端口。	0	
45		5	研究员			正在执行……	0	
46		5	研究员			卡罗琳情报官，我们又侦测到新的泰坦信号……它与广播信号源完全重合，因此没有第一时间发现。	0	
47		4	卡罗琳			泰坦？什么级别的？	0	
48		5	研究员			根据波形来判断……吻合的……是尤弥尔！	0	
49		4	卡罗琳			尤弥尔？！	0	
50		4	卡罗琳			你在这里守着，用所有办法联络海姆达尔小队，我必须得立刻向陶董汇报。	0	
