字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				一个月后，距离废弃游乐园拆除仅剩一天。	0	
2		0				夜晚的老区格外冷清，寒风萧萧，扬起地面的尘土和月光，整个世界仿佛只剩下足以将人吞没的黑暗……	0	
3		0				而此刻的废弃游乐园，也完全没了熟悉的“老朋友”气息。将死之人，只有乌鸦愿意在此驻足。	0	
4		6	恩雅			第一次这么晚来这里，比我想象中的还要荒凉呢……	0	
5		6	恩雅			所以，分析员这么晚了约我来这里是？	0	
6		0	分析员			当然是再去见见“老朋友”。	0	
7		6	恩雅			是吗？确实，过了今晚施工队就要动工了，可是之前我已经……	0	
8		0	分析员			我们走吧。	0	
9		6	恩雅			嗯？去哪？	0	
10		0				我没有回答恩雅，只是一把推开游乐场的大门，径直走向了这座游乐园的中心。	0	
11		0	恩雅			铁门上的锁被人……分析员，等等我。	0	
12		0				游乐园的上空回响起两人越来越密集的脚步声，就像逐渐复苏的心跳声般，似乎在预示着什么。	0	
13		0				终于……	0	
14		0				在那巨大的轮盘前停了下来。	0	
15		6	恩雅			是我小时候一直眺望着的摩天轮……没想到最后还有机会以这种方式道别。	0	
16		0	分析员			咳嗯。	0	
17		0	分析员			这还不是最后的道别哦。	0	
18		6	恩雅			哎？	0	
b-1	b-1	0					0	
19	b-1-1	0				最后的落幕演出，现在才正式开始。	0	
20		0				电流声过后，首先是青色，接着是绿色，最后是橙色……	0	
21		0				天空的虹膜，螺旋的彩虹，降临在这座废弃游乐园的中心。	0	
22		0				巨大的摩天轮，再度苏醒了。	0	
23		0	恩雅			啊……	0	
24		0	恩雅			分析员，这就是你带我来这的原因吗？	0	
25		0	分析员			嗯，很厉害吧。	0	
26		0	恩雅			好美……和我小时候梦中的画面一样……	0	
27		0	恩雅			不……	0	
28		0	恩雅			比我想象中还要绚丽，还要多彩……	0	
29		0	分析员			是吗？	0	
30		0	恩雅			呵呵呵，当然，那是因为……	0	
31		0	恩雅			我从未幻想过，能和分……playername像这样并肩站在一起……	0	
32		0	恩雅			时间……如果能定格此刻就好了……	0	
33		0				美好的时光总是短暂，很快，我事先准备好的储备电源便被耗尽。	0	
34		0				光芒再次被黑暗吞没，但是却将色彩永远刻入了少女心间。	0	
35		0	分析员			稍微有点可惜啊，出于安全性考虑，所以只能在下面看看。	0	
36		2	恩雅			已经够了，playername。	0	
37		2	恩雅			能和playername一同目睹它亮起来的样子，我已经知足了。	0	
38		0	分析员			哎？恩雅之前没见过它亮起来的样子吗？	0	
39		2	恩雅			没有哦，从我第一次注意到它时，它就已经荒废了。	0	
40		2	恩雅			硬是要说的话，梦里我倒是见过几次？	0	
41		0	分析员			居然是这样的吗……	0	
42		0	有疤的女孩			喂——刚刚的光芒就是从这里发出来的吧？	0	
43		0	胆怯的女孩			已经消失了……	0	
44		0	胆怯的女孩			真好看啊……简直就像是梦里的景象一样……	0	
45		0	有疤的女孩			是那边的哥哥姐姐做的吗？好厉害……	0	
46		0	分析员			恩雅，她们是？	0	
47		2	恩雅			应该是住在附近的流浪儿吧，playername，看来一同见证这番奇景的不光光有我们呢~	0	
48		2	恩雅			我们的老朋友应该也知足了。	0	
49		0	分析员			嗯，趁着没闹出更大的动静之前，一起回去吧。	0	
50		2	恩雅			好~！	0	
