字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	融合士兵			不行了……那两个天启者像怪物一样！我们拦不住她们了——	0	
2		6	苔丝			你……你们才是不人不鬼的怪物！	0	
3		0				苔丝脱手甩出的魔术牌正中对方的额头，子弹紧随而至，打穿了那名敌人脸上的泰坦物质结晶。对方立时扑倒在地，半边身体眨眼间便湮灭消散。	0	
4		6	苔丝			伊切尔！伊切尔？！	0	
5		5	凯茜娅			这边。	0	
6		0				我跟在苔丝的身后走进实验室的时候，凯茜娅正把一支弩箭从敌军的心口里拔出来——她站在一处控制台旁，神色凝重。	0	
7		0				控制台上密密麻麻地排布着大小不一的开关，应对着这个房间里一眼数不过来的实验舱体。	0	
8		0				从开裂破损的缺口中，我看到那些舱体里“浸泡”着的都是一个个被强行灌注实验药剂，人为地制造与泰坦“融合”的实验素体。	0	
9		0				它们有的已经死在凯茜娅的弩箭下，属于泰坦物质的半边肉体湮灭无踪。有的则还被困在实验舱里，但也早就没了生气。	0	
10		0				而在林立的众多实验舱当中，最大的那一个造型最为邪恶扭曲——如同章鱼的触角一般，许多管道自那个舱体上延伸而出，连接到其他更小的舱体上。	0	
11		0				而那舱体本身似乎因为内部的泰坦物质太过浓郁，有不少已经从里面透过壳体的缝隙蔓延出来，在实验舱的表面形成了厚重的结晶。	0	
12		0				伊切尔·古斯塔夫，此刻就在那里面。	0	
13		5	凯茜娅			丧心病狂的畜生。	0	
14		4	苔丝			分析员，我们得快一点！我的头好痛……	0	
15		0	分析员			凯茜娅，你先带苔丝出去。	0	
16		0				我把身上剩余的注射弹都找了出来，塞到了苔丝的手里。	0	
17		0	分析员			感觉撑不住的时候，就用这个。它能帮你消解掉体内的泰坦物质。	0	
18		0	分析员			我需要你们在外面清出一条路来，然后保持在能给我提供支援的最远距离，好吗？	0	
