字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		2	舍塔			陶董事，你针对降临团的打击准备持续到什么时候？	0	
2		0	舍塔			我觉得应该适可而止了。	0	
3		0	伊普西龙			天楼是零区的窗口项目，也一直都在为公司修建隔离墙的正当性提供舆论支持。	0	
4		0	伊普西龙			如果失去这种支持，即使以粗颗粒度视角来看，恐怕也会对股价和业务许可造成不小的麻烦。	0	
5		0	伊普西龙			届时，所有人都需要承担一定损失。	0	
6		0	舍塔			抛开对公司经济方面的影响不谈，难道我们就忍心看着天楼的居民陷入纷争，陷入无休止的苦难中吗？	0	
7		0	派			降临团的个别会员，所产生的个别行为，或许确有越界，但是个体行为不应该引申到整个团体。	0	
8		0	派			降临团的大主凯郭尔，是一位形象相当正面，而且智慧博爱的绅士。	0	
9		0	派			在他的引导下，相当多的零区居民都获得了内心安宁，并且依靠自身努力，在天楼过上了相对优渥的生活。	0	
10		2	德尔塔			没错，我们不能剥夺他们的希望。	0	
11		6	陶			奥米茄，你的意见呢？	0	
12		5	奥米茄			陶董事，你的鲁莽行为已经对天楼造成了伤害，我认为没有继续下去的正当性。	0	
13		5	奥米茄			另外，关于对“容器”的研究，我认为该拿出适当成果了。	0	
14		6	陶			既然董事会的意见一致，那么我同意停止对降临团的调查。	0	
15		6	陶			至于“容器”的研究……你们想再次中止我的实验？	0	
16		6	陶			诸位有过这样的经验，造成的结果我不想复述。	0	
17		6	陶			难道海姆达尔项目的成功，还不足以使其余董事会成员，认识到自己的傲慢和愚蠢吗？	0	
18		5	奥米茄			你！	0	
19		0	舍塔			大家没有必要这么剑拔弩张。	0	
20		0	伊普西龙			同为世界树公司的董事，从利益上来说，方向是一致的。	0	
21		0	伊普西龙			我们只是希望你的研究最好能被量化，好让我们知道，什么时候可以反哺公司？什么时候可以为其他项目赋能，完成价值转化？	0	
22		6	陶			呵，说点实际的吧。	0	
23		6	陶			针对“容器”的研究，我不希望董事会插手。	0	
24		6	陶			这一点，我很坚持。	0	
25		5	舍塔			既然这样，不如我们再给陶董一些时间吧。	0	
26		5	德尔塔			我们可以等。但是，陶，你留给自己的时间，也所剩无多了吧？	0	
27		6	陶			不用你来提醒我。	0	
28		5	奥米茄			关于“容器”的议题就这样吧。	0	
29		0	奥米茄			现在需要拿出回收天楼的对策。	0	
30		0	奥米茄			安全部向我汇报，以爱思特为首的郊狼正在威胁天楼的治安，收容了大量拾荒者，并且对我司工作人员怀有敌意。	0	
31		0	派			郊狼吗？上次军方小队遇袭也跟这个群体有关吧？公关那件事动用了不少资源。	0	
32		0	德尔塔			没有什么一劳永逸的办法吗？始终有这样的威胁存在，不免让人对公司的前途产生担忧。	0	
33		0	奥米茄			那么，方针是：彻底清除郊狼和拾荒者，以及与之相关的潜藏不利因素，有人反对吗？	0	
34		5	奥米茄			陶，你有意见吗？	0	
35		6	陶			你们决定，我不过问。	0	
36		5	奥米茄			谁来推进这项工作呢？	0	
37		5	派			我来吧，刚好想到可以利用某些现成事态。	0	
38		5	派			陶董，还请多多配合。	0	
39		5	奥米茄			好，就这样。	0	
40		0	奥米茄			还有其他战略方向需要讨论吗？	0	
41		0	奥米茄			如果没有的话，散会吧。	0	
