字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		5	郊狼话痨			首领，时间快到了哈。	0	
2		5	郊狼话痨			还要再来一针抑制剂？没感觉这地方有啥特殊的啊，除了有莫名其妙的幽灵……	0	
3		4	叶			一定要按照我说的时间注射。	0	
4		5	郊狼话痨			好吧好吧……	0	
5		5	郊狼话痨			你们都看到那个自称少校的家伙了吗？他每次塞给我的芯片最后都会消失，我要是能联系上军方还搁这当什么郊狼啊哈哈。	0	
6		5	郊狼话痨			嘶，这些抑制剂运出去能卖多少钱啊……扎这一针我胳膊倒是不疼，我心疼啊！	0	
7		4	叶			再搜索三十分钟，如果还是没有收获，我们就先撤出去。	0	
8		5	郊狼话痨			唉，到底在找什么啊？这么多抑制剂就白白浪费了……就算不卖也能多救几条拾荒者的贱命。	0	
9		5	郊狼话痨			哎呦！等下……首领！约瑟夫先生那里好像有发现！	0	
10		5	约瑟夫			叶，就是这里吗？	0	
11		4	叶			嗯，老师，接下来就麻烦你把他们带回去了。	0	
12		5	约瑟夫			我会安排人轮流守在这里，以防……	0	
13		4	叶			我说过的，老师，瓦尔哈拉的时间感知和现实中不一样，可能需要很久。	0	
14		5	约瑟夫			你有多大的把握？	0	
15		4	叶			我……没有把握，但这是郊狼唯一的希望，我必须冒这个风险。	0	
16		4	叶			爱思特……她在有些地方没有说错，想要带领<orange>所有隔离区</>的郊狼度过严冬，我必须拥有力量！	0	
17		4	叶			老师，我离开的时间里，“郊狼”就拜托给你了。	0	
17_1		4	叶			我们，在未来再会。	0	
18		0				叶向前迈出一步，消失在雾中。	0	
22		4	芙提雅			我赞同！这个标记的确在把我们引向第五研究所。	0	
23		5	里芙			如果我没有理解错，鸣濑少校希望我们远离这里。	0	
b-1	b-1	0					0	
