字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				哎……好烦啊。	0	
2		0				原本打算和苔丝一起出发去餐厅的，但我被突然到访的后勤部门的主管留下了。	0	
3		0				我竟然忘记了今天是后勤部门跟我这边的月度会议。	0	
4		0				刚刚苔丝的表情……	0	
5		6	苔丝			没关系的哦分析员。	0	
6		6	苔丝			毕竟是我为了感谢你才邀请你的，不能反过来给你添麻烦吧。	0	
7		0	分析员			会议时间只有一个半小时，我一结束就赶过去。	0	
8		6	苔丝			可是我的表演只有30分钟呢，在高级餐厅里太长的表演都会影响顾客就餐的。而且这里距离餐厅都还那么远。	0	
b-1	b-1	0					0	
9	b-1-1	0				相信我，这次我一定不会缺席。	0	
10		6	苔丝			这次？你已经发现了吗？	0	
11		0				我沉默着点了点头。	0	
12		6	苔丝			没关系的！感谢你的方式可以换成其他的嘛，之前在耶洛沙我不是让你看过我的魔术了吗？而且还被你当场揭穿了呢哈哈哈哈哈哈……	0	
13		0				又是这个……苦涩地笑，苔丝给我的感觉无疑是温暖的，可有时候那种温暖是燃烧她自己换来的。	0	
b-2	b-2	0					0	
14	b-2-1	0				听我说。	0	
15		0				我双手握住她的双肩，确保自己的表情足够认真、诚恳后才开口。	0	
b-3	b-3	0					0	
16	b-3-1	0				我一定会赶上。	0	
17		6	苔丝			……	0	
18		6	苔丝			嗯！	0	
19		6	苔丝			谢谢你，分析员。	0	
20		0				这好像是我们认识以来，我第一次请求她做什么事。每次都是她用夸张的姿势阻止我离开，一遍又一遍重复着“分析员帮帮我吧”……	0	
21		0				这大概就是独属于我们的相处方式吧。	0	
22		2	卡罗琳			嗯？分析员，你是对刚刚的内容有意见吗？	0	
23		0	分析员			没有啊，怎么了？	0	
24		2	卡罗琳			总觉得，你刚刚笑得有点……傻乎乎的。	0	
25		0	分析员			有吗？	0	
26		2	卡罗琳			很明显啊，像你的队员苔丝似的，我很少看见你这样毫无心思的笑容，你该不会是在之前的任务里撞到脑袋了吧？	0	
27		0	分析员			你别开玩笑了，我只是觉得太严肃会吓到后勤部的代表们，会议赶紧继续吧。	0	
28		2	卡罗琳			好好好，继续。	0	
29		0				我刚刚居然在像苔丝那样傻笑吗……原来想到她，会不由自主笑起来啊。	0	
30		6	苔丝			不好意思，那个魔术箱请帮我搬到舞台右侧。	0	
31		6	苔丝			乐队老师麻烦待会儿即兴发挥一下就行。	0	
32		6	苔丝			我不需要助理哦，不是那么大型的魔术啦。	0	
33		6	苔丝			我准备好了，我们五分钟后再彩排一次吧。	0	
34		6	苔丝			我这边很顺利呢，不知道分析员那边……	0	
35		0	分析员			哈啊……哈啊……	0	
36		0				虽然按常理来说，公司不允许在走廊上奔跑的，但现在我也管不了那么多了。	0	
37		0				我急不可耐地奔向了能直达楼顶的电梯，如果苔丝那边一切顺利的话，她的表演已经开始了，从这里过去要40分钟车程……。	0	
b-4	b-4	0					0	
38	b-4-1	0				卡罗琳，都安排好了吗？	0	
39		2	卡罗琳			准备好了，这可是大名鼎鼎的分析员的要求啊，整个公司只有陶董敢不办妥吧。	0	
40		0	分析员			谢谢你，卡罗琳。	0	
41		2	卡罗琳			你什么时候变得这么客气了？	0	
42		2	卡罗琳			我懂了，近朱者赤。	0	
43		0				卡罗琳一脸坏笑地挂断了通讯。	0	
44		0				我终于跑进了电梯，等待着到达楼顶。	0	
45		0				虽然我从来不信这个世界上有什么神明，但如果我是她的神的话，那我应该什么都办得到吧。	0	
46		0	分析员			哈啊……哈啊……	0	
47		0				终于到了，虽然在闹市区用绳梯下直升机实在冒险了点。	0	
48		0				我看了一眼时间，还好，还没有结束！	0	
49		6	苔丝			接下来就是最后一个魔术了！那么请各位……诶！？	0	
50		0				苔丝无比惊讶地看着我，仿佛我不该出现在这里。	0	
51		0				在座的观众们，注意到了苔丝的视线，也不约而同地看向了我。	0	
52		0				很快，人群中出现了议论声，他们中应该有人知道我是海姆达尔部队的分析员，我姑且也算新闻常客了……	0	
53		6	苔丝			咳咳！各位！刚刚是一点点小插曲！感谢这位贵宾帮我移开大家的注意力，我刚刚完成了一个大惊喜的铺垫哦！	0	
54		6	苔丝			现在，请大家把注意力重新集中在舞台上吧！	0	
55		0				苔丝这家伙……已经会替我解围了。在我不知道的地方，在我缺席的那段时间里，真的成长了很多。	0	
56		0	苔丝			那么各位，可不要眨眼哦！	0	
57		0				不知不觉，我又和苔丝对上了视线。大概是因为她给我定了正中间的位置吧。	0	
