字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	……还要等多久嘛。	……還要等多久嘛。	……まだ？	…얼마나 더 기다려야 하는 거야?	...How much longer do we have to wait?						0	辰星琼弦个人故事
2	别急，里芙她们估计还要在这大宅子里绕一阵子呢。	別急，里芙她們估計還要在這大宅子裡繞一陣子。	落ち着いて。リフたちはまだ屋敷の中にいるんだ。	조급해하지 마, 리브 일행은 아마 한동안 이 저택을 돌아다녀야 할 거야.	Hold tight. Lyfe and the others are probably still finding their way through this massive manor.						0	辰星琼弦个人故事
3	……	……	……	…	...						0	辰星琼弦个人故事
4	此刻，伴随着树的消散，外面的敌人已经所剩无几，与其带着已经筋疲力尽的肴绕路突围出去，不如就在此处安心等待碰头。	此刻，伴隨著樹的消散，外面的敵人已經所剩無幾，與其帶著已經筋疲力盡的肴繞路突圍出去，不如就在此處安心等待碰頭。	デンドロンの消散とともに、外の敵はほぼ消滅した。疲れ切った肴を連れて強行突破するよりも、ここで合流するのを待つほうが得策だろう。	지금 이 순간, 나무가 사라지면서 밖에 남은 적은 거의 없었다. 이미 지친 야오와 함께 우회하여 탈출하기보다는, 이곳에서 합류를 기다리는 편이 낫다고 판단했다.	With the Tree gone, there were hardly any enemies left outside. Rather than taking an exhausted Yao on a detour to break out, waiting here for the rendezvous seemed like the better option.						0	辰星琼弦个人故事
5	于是，我便找一块相对平坦柔软的草地将肴放下。	於是，我便找一塊相對平坦柔軟的草地將肴放下。	そう考えた私は、平らな芝生を見繕って肴を下ろした。	그래서 나는 비교적 평평하고 부드러운 풀밭을 찾아 야오를 내려놓았다.	I found a relatively soft, flat patch of grass and carefully lowered Yao onto it.						0	辰星琼弦个人故事
6	肴？	肴？	肴？	야오?	Yao?						0	辰星琼弦个人故事
7	贴得好好的，干嘛要分开嘛……	貼得好好的，幹嘛要分開嘛……	せっかくくっつけたのに……	붙어있어서 좋았는데 왜 떨어지려고 그래…	It was nice snuggling up to you... why ruin that now?						0	辰星琼弦个人故事
8	然而，肴却顺势一倒，直接枕在了我的大腿上……	然而，肴卻順勢一倒，直接枕在了我的大腿上……	なのに、肴は勢いをつけて、私のふとももに頭を預けてきた。	그런데 야오는 그대로 쓰러지듯 내 허벅지를 베고 누웠다…	Before I could respond, Yao comfortably laid her head on my lap...						0	辰星琼弦个人故事
9	嘿嘿，抱歉……让我再任性一会儿吧，刚刚消耗得太大了……	嘿嘿，抱歉……讓我再任性一陣子吧，剛剛消耗得太大了……	えへへ……ごめんね、しばらくわがままに付き合って……結構消耗したからさ……	헤헤, 미안… 조금 더 제멋대로 굴게 해줘. 방금 너무 힘을 많이 써버렸단 말이야…	Hehe, sorry... just let me indulge for a little longer, will you? I'm completely wiped out...						0	辰星琼弦个人故事
10	……	……	……	…	...						0	辰星琼弦个人故事
11	一旁的辰星涨红了脸，一脸不甘心地望向这边。	一旁的辰星漲紅了臉，一臉不甘心地望向這邊。	横に立っている辰星は、少し悔しそうに頬を赤らめて私のほうを見ていた。	옆에 있던 수성은 얼굴이 빨개져서, 억울하다는 듯 이쪽을 바라보고 있었다.	Chenxing's face flushed as she cast a complicated look my way.						0	辰星琼弦个人故事
12	那个……我其实也有点累了。	那個……我其實也有點累了。	実は、私も……疲れていました。	저… 저도 사실 조금 피곤해요.	Um... I'm actually feeling a bit tired too.						0	辰星琼弦个人故事
13	最终，她还是做出了行动。	最終，她還是做出了行動。	葛藤の末、彼女は行動をとった。	결국, 그녀는 행동으로 옮겼다.	She made her move after all.						0	辰星琼弦个人故事
14	虽然我的下半身已经被肴占据，但她还是抓住了机会，赶在肴搂住我的上半身之前，从我的腋下钻入怀中。	雖然我的下半身已經被肴佔據，但她還是抓住了機會，趕在肴摟住我的上半身之前，從我的腋下鑽入懷中。	私の足にはすでに肴の頭が置かれている。上半身まで肴に取られる前に、辰星はタイミングを狙って私の懐に潜り込んできた。	내 하반신은 이미 야오가 차지하고 있었지만, 그녀는 야오가 상반신을 끌어안기 전에 기회를 잡아, 겨드랑이 밑으로 파고들어 내 품에 안겼다.	Though Yao had already claimed my lap, Chenxing seized her chance and slipped into my embrace from under my arm, just before Yao could claim my upper body as well.						0	辰星琼弦个人故事
17	而肴呢，肴也不知道是真的已经困迷糊了，她继续闭着眼睛，稳稳地躺着。	而肴呢，肴也不知道是真的已經累迷糊了，她繼續閉著眼睛，穩穩地躺著。	一方、肴は本当に疲れ切っていたのか、目を閉じたまま横になっているだけだった。	그런데 야오는 진짜 피곤해서 그런 건지, 아니면 그냥 모르는 척하는 건지, 여전히 눈을 감은 채로 꼼짝도 하지 않고 편히 누워 있었다.	As for Yao, either genuinely too tired or pretending not to notice, she didn't budge, her eyes remaining shut.						0	辰星琼弦个人故事
18	见状，我也只得深吸一口气，用手臂同时环抱住两人。	見狀，我也只好深吸一口氣，用手臂同時環抱著兩人。	私はため息をついて、両腕で2人を抱きしめた。	하는 수 없이 나는 깊이 숨을 들이마시고 두 사람을 동시에 팔로 감싸 안았다.	Resigning myself to the situation, I took a deep breath and wrapped my arms around both of them.						0	辰星琼弦个人故事
19	你们安心休息，这里不会再有敌人了。	你們安心休息，這裡不會再有敵人了。	敵はもう出ないから、ゆっくり休むといい。	안심하고 쉬어, 여긴 더 이상 적들이 오지 않을 거야.	Don't worry. We're safe here. You two get some rest.						0	辰星琼弦个人故事
20	那我可以睡一觉嘛……已经快撑不住了……	那我可以睡一覺嘛……已經快撐不住了……	じゃあ、ちょっと寝てもいい？もう耐えきれないよ……	그래, 나 잠깐 잘래… 이젠 진짜 버티기 힘들어…	In that case... can I take a nap? I'm barely hanging on...						0	辰星琼弦个人故事
21	肴又打了一个大大的哈欠，看样子已经彻底切换回了日常模式。	肴又打了一個大大的哈欠，看起來已經徹底切換回了日常模式。	肴は大きなあくびをした。どうやら、とっくに通常モードに切り替わったようだ。	야오는 또 한 번 크게 하품하며 완전히 일상 모드로 돌아간 듯했다.	Yao let out a massive yawn, already slipping back into her usual laid-back demeanor.						0	辰星琼弦个人故事
22	嗯，回去的时候我再叫你。	嗯，回去的時候我再叫你。	ああ、帰るときに起こすから。	응, 돌아갈 때 내가 깨울게.	Sure. I'll wake you when it's time to head back.						0	辰星琼弦个人故事
23	如果可以的话……你们就别叫醒我了……	如果可以的話……你們就別叫醒我了……	起こさなくてもいいよ……	가능하다면… 그냥 안 깨웠으면 좋겠어…	If it's all the same... maybe just don't wake me at all...						0	辰星琼弦个人故事
24	现在，只有你我二人了。	現在，只有你我二人了。	ふたりきりですね。	이제, 당신과 저 둘뿐이네요.	Now it's just the two of us.						0	辰星琼弦个人故事
25	……	……	……	…	...						0	辰星琼弦个人故事
26	不知道是不是错觉，待肴睡熟了后，辰星又往我怀里挤了挤。	不知道是不是錯覺，待肴睡熟了後，辰星又往我懷裡擠了擠。	肴が完全に眠りについたあと、辰星がもう少しだけ近づいてきた気がした。	착각인지는 모르겠지만, 야오가 깊이 잠든 뒤 수성이 내 품 쪽으로 조금 더 파고든 것 같았다.	It might have been my imagination, but once Yao was sound asleep, Chenxing seemed to snuggle closer.						0	辰星琼弦个人故事
27	……不过这倒是也在情理之中，回想起过去种种，她的确会时不时流露出略显强势的那一面	……不過這倒是也在情理之中，回想起過去種種，她的確會時不時流露出略顯強勢的那一面。	……でも、今までの出来事を思い返せば、彼女は確かにときどき強気な一面を見せていた。	…하지만 어찌 보면 당연한 일이기도 하다. 과거의 여러 순간들을 떠올리면, 그녀는 가끔씩 강한 모습을 보이곤 했으니까.	Then again, it wasn't completely unexpected. Reflecting on past moments, Chenxing did occasionally reveal a surprisingly assertive side.						0	辰星琼弦个人故事
28	分析……呃！	分析……呃！	分析……っ！	분석… 윽!	Adju— Ohh!						0	辰星琼弦个人故事
