字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	早饭过后，我收拾起餐桌来，而辰星则去准备接下来要带去新房的东西。	早餐過後，我收拾起餐桌來，而辰星則去準備接下來要帶去新房的東西。	朝ごはんを済ましたあと、私は片づけを請け負った。辰星には、これから住む新しい家に持っていくものの用意を任せた。	아침 식사 후 난 식탁을 치우고 수성이 새집에 가져갈 다음 물건을 준비하러 갔다.	After breakfast, I cleared the table while Chenxing busied herself packing the essentials for our move to our new home.						0	辰星琼弦个人故事
2	从朔州回来后，我们经过讨论，最终决定将这次的恒约礼堂定在了位于朔州郊区的宅子。	從朔州回來後，我們經過討論，最後決定將這次的恆約禮堂定在了位於朔州郊區的宅子。	朔州から戻ってきたあと、私たちは話し合い、誓約の講堂を朔州の郊外にある屋敷に決めた。	삭주에서 돌아온 뒤 우리는 논의 끝에 이번 언약의 전당을 삭주 교외에 있는 저택에서 열기로 결정했다.	Following our return from Shuozhou, we deliberated and ultimately decided to hold our Covenant ceremony at Chenxing's family manor on the outskirts of Shuozhou.						0	辰星琼弦个人故事
3	至于原因，除了那里对于辰星和我而言都有纪念意义外，还有就是我个人的想法。	至於原因，除了那裡對於辰星和我而言都有紀念意義外，還有就是我個人的想法。	そこに決めた理由は、私や辰星にとって意味のある場所ということ以外に、私個人の思いもあった。	그곳이 수성과 나 모두에게 기념적인 의미가 있다는 점 외에도, 내 개인적인 생각 때문이었다.	The location was chosen for its sentimental value to both of us, as well as a personal preference of mine:						0	辰星琼弦个人故事
4	我想要举办一场朔州风格的恒约仪式。	我想要舉辦一場朔州風格的恆約儀式。	私は、朔州風の儀式をしたいと思っていた。	나는 삭주 스타일의 언약식을 열고 싶었다.	I wanted a Covenant ceremony in Shuozhou's traditional style.						0	辰星琼弦个人故事
5	听到这个想法后，辰星也感到十分惊喜，随后她更是提出了想要亲自布置花烛房。	聽到這個想法後，辰星也感到十分驚喜，隨後她更是提出了想要親自佈置花燭房。	私の考えを聞いた辰星は嬉しそうに、花燭（かしょく）の部屋の飾り付けは任せてほしいと言い出した。	이 생각을 들은 수성은 매우 기뻐하며 꽃과 촛불로 신혼방을 직접 꾸미고 싶다는 제안까지 했다.	Chenxing had been thrilled with the idea and even volunteered to personally decorate the Covenant night suite.						0	辰星琼弦个人故事
6	playername，我这边已经收好了，你那边要帮忙吗？	playername，我這邊已經收好了，你那邊要幫忙嗎？	playername、支度ができました。手伝いましょうか？	playername, 이쪽은 다 정리했어요. 그쪽도 도와드릴까요?	playername, I'm all set here. Do you need a hand with anything?						0	辰星琼弦个人故事
7	不用，我这边也快完事了，接下来交给洗碗机就好。	不用，我這邊也快完事了，接下來交給洗碗機就好。	いや、すぐに終わるよ。あとは食洗機に突っ込むだけでいいから。	괜찮아요, 이쪽도 거의 끝났으니 나머지는 식기세척기에 맡기면 돼요.	Thanks, but I'm almost done too. The dishwasher will take care of the rest.						0	辰星琼弦个人故事
8	那么……	那麼……	では……	그럼…	Well then...						0	辰星琼弦个人故事
9	拎着大包小包的辰星绕到了我身侧，踮起脚尖，轻吻一口。	拎著大包小包的辰星繞到了我身側，踮起腳尖，輕吻一口。	辰星はたくさんの荷物を持って、私に近づき、頬にキスをした。	커다란 짐가방을 든 수성이 내 옆으로 돌아와 까치발을 들고 가볍게 입을 맞추었다	Laden with bags and suitcases, Chenxing circled to my side. Rising on tiptoes, she planted a soft kiss on my cheek.						0	辰星琼弦个人故事
10	今天就要辛苦playername了，等收拾完了，我们就用宅子里的温泉放松一下~	今天就要辛苦playername了，等到收拾完了，我們就用宅子裡的溫泉放鬆一下~	今日はよろしくお願いしますね、playername。片づけが終わったら、屋敷の温泉でリラックスしましょうか。	오늘은 playername이(가) 고생 좀 하셔야겠어요. 정리 다 끝나면 저택의 온천에서 같이 쉬어요~	We've got a busy day ahead, playername. But once we're done, let's unwind in the manor's private hot spring~						0	辰星琼弦个人故事
11	好家伙，这还没开始干活呢，就开始想着怎么享受了。	好傢伙，這還沒開始工作呢，就開始想著怎麼享受了。	やれやれ、まだ始まってもいないのに、もう休むときのことを考えているのか。	참나, 아직 일도 시작 안 했는데 벌써부터 즐길 생각이군요.	Heh, planning a vacation already? We haven't even started the hard work yet.						0	辰星琼弦个人故事
