字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	料……理……比赛。要不要参加呢。	料……理……比賽。要不要參加呢。	料理の……大会。参加しようかな。	요리… 대회… 참가할까요? 말까요?	Should I... compete in the cooking competition...?						0	
page1.2	小琴诺。	小琴諾。	チェルノ？	체르노.	Cherno.						0	
page1.3	啊，是分析员。	啊，是分析員。	あ、分析員さん。	아, 분석가님.	Ah, Adjutant.						0	
page1.4	你在这里做什么。	你在這裡做什麼。	ここでなにしてるんだ？	여기서 뭐 해?	What are you doing here?						0	
page1.5	我在纠结……有件事情不知道该不该去做。	我在糾結……有件事情不知道該不該去做。	やってみようかどうしようか、迷ってることがあって……	전… 할지 말지 고민 중인 일이 있어요.	I'm thinking about something... I don't know if I should do it.						0	
page1.6	因为觉得自己可能还没做好准备。	因為覺得自己可能還沒準備好。	自分にはまだ早い気もするので。	아직 준비가 안 된 것 같아서요.	Because I feel like I'm still not ready.						0	
page1.7	完全不用担心。很少有困难是等到你准备完全才让你面对的，面对没有防备到来的难题才是人生的常态。	完全不用擔心。很少有困難是等到你準備完全才讓你面對的，面對沒有防備到來的難題才是人生的常態。	心配しなくても大丈夫だ。困難なんてものはこっちの準備ができてない内からやって来るものさ。不意に現れた難題に取り組むなんて、普通のことなんだから。	전혀 걱정할 필요가 없어. 준비가 완벽하게 될 때까지 기다려주는 난제는 거의 없으니까. 방심한 채로 찾아오는 난제에 맞서야 하는 게 일상이야.	Don't worry. It's rare to face obstacles completely prepared. Overcoming unexpected problems is a normal part of life.						0	
page1.8	所以，相信自己，去做就好了。	所以，相信自己，去做就好了。	だから、自分を信じて、やってみるといいよ。	그래서 자신을 믿고 그냥 하면 돼.	So just believe in yourself and give it a try.						0	
page1.9	失败了也无所谓，把它当作经验。反倒是畏畏缩缩停步不前的话，才会永远停在原地。	失敗了也無所謂，把它當作經驗。反倒是畏縮縮步不前的話，才會永遠停在原地。	失敗しても君の経験値になるから大丈夫だ。怯えて縮こまっていたら、逆に同じ場所で足踏みしていることにしかならないからね。	실패해도 괜찮아, 그것을 경험으로 삼으면 돼. 오히려 주눅이 들어 앞으로 나아가지 않으면 영원히 제자리걸음만 하게 될 거야.	It's okay to fail, use it as a learning experience. But if you're too scared to take that first step, you'll always be stuck in the same place.						0	
page1.10	我明白了。分析员，谢谢你，我知道该怎么做了。	我明白了。分析員，謝謝你，我知道該怎麼做了。	……分かりました。ありがとうございます、分析員さん。これからどうしたらいいかが分かりました。	저 이해했어요. 분석가님, 고마워요. 이제 어떻게 해야 할지 알겠어요.	I see. Thank you so much, Adjutant. I know what I should do now.						0	
page1.11	哈哈，我也就是随口说几句罢了。	哈哈，我也就是隨口說幾句罷了。	あはは、こんなのは勝手な感想だよ。	하하, 그냥 몇 마디 한 것뿐이야.	Haha, I just gave you some words of encouragement.						0	
page1.12	要感谢的话就感谢自己。没人能帮你选择，真正帮你做出决定的还是你自己的勇气。	要感謝的話就感謝自己。沒人能幫你選擇，真正幫你做決定的還是自己的勇氣。	それに、感謝なら自分自身にするべきだ。君のかわりに選んでくれる人なんていない。最後に決めるのは君自身なんだから。	감사하려면 자신에게 감사해. 누구도 대신 선택해주지 않아. 진정으로 결정을 내리는 건 네 자신의 용기야.	If you want to thank someone, thank yourself. No one can decide for you. Your own bravery is what helps you make that decision.						0	
page1.13	不过……	不過……	でも……	하지만…	But...						0	
page1.14	小琴诺还有什么问题吗？	小琴諾還有什麼問題嗎？	他になにか困ったことでもあるのか？	체르노, 할 질문이 더 남았어?	Is there something else, Cherno?						0	
page1.15	我，我想请分析员和我一起。如果分析员愿意和我一起参加，我觉得自己应该能做的更好。	我，我想請分析員跟我一起。如果分析員願意和我一起參加，我覺得我應該能做的更好。	分、分析員さんと一緒に参加したいです。分析員さんと一緒なら、私はもっとできると思うんです。	저, 저랑 같이 가주셨으면 좋겠어요. 분석가님이랑 같이 참가하면 더 잘할 수 있을 것 같아요.	I—I want to ask you to do it with me, Adjutant. If you were with me, I think I'd be able to do a better job.						0	
page1.16	这当然没有问题。	這當然沒有問題。	もちろんいいよ。	물론이지.	Of course I can. No problem.						0	
page1.17	真的吗？？谢谢分析员愿意陪我去参加料理比赛。	真的嗎？？謝謝分析員願意陪我去參加料理比賽。	本当ですか！？ありがとうございます、一緒に料理大会に参加してくれるなんて！	정말요?? 요리 대회에 함께 가주셔서 감사해요, 분석가님.	Really??? Thank you so much Adjutant! I'm so glad we can compete in the cooking competition together.						0	
page1.18	……	……	……	…	...						0	
page1.19	……果然在确定情报之前就贸然做出行动是大忌。	……果然在確定情報之前就貿然做出行動是大忌。	……やっぱり情報が確定する前に行動しちゃいけないな。	… 역시 정보를 확인하기 전에 섣불리 결정하는 건 큰 실수야.	...Sure enough, it's better to get all the intel before you open your mouth.						0	
