字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
6001002_name	二型验证机甲	二型驗證機甲	2型検証機甲	Type.II 인증 기갑	Ni-Type Mech						0	
6001003_name	“野牛”约瑟夫	“野牛”約瑟夫	「バイソン」ロシフ	'오록스' 조셉	Joseph The Bison						0	
6001101_name	波伏娃13	波伏娃13	ボーヴォワール13	보브아르13	Beauvoir 13						0	
6001102_name	加文	加文	ガビン	게빈	Gavin						0	
6001201_name	海拉	海拉	ヒーラ	헬라	Hela						0	
6001202_name	尤弥尔	尤彌爾	ユミル	이미르	Ymir						0	
6001103_name	让·苏瑞安·萨特	讓·蘇里安·薩特	ジーン・スーリオン・サルトル	장 수리안 사르트르	Jean Súrion Sartre						0	
6002201_name	海拉	海拉	ヒーラ	헬라	Hela						0	
4001002_name	灯泡	燈泡	電球	라이터	Lightbulb						0	
4002002_name	灯泡	燈泡	電球	라이터	Lightbulb						0	
4001003_name	螺钉	螺絲釘	ネジ	스크루	Screw						0	
4002003_name	螺钉	螺絲釘	ネジ	스크루	Screw						0	
4003003_name	螺钉	螺絲釘	ネジ	스크루	Screw						0	
4001004_name	螺帽	螺絲帽	ナット	너트	Nut						0	
4002004_name	螺帽	螺絲帽	ナット	너트	Nut						0	
4003004_name	螺帽	螺絲帽	ナット	너트	Nut						0	
4103004_name	螺帽	螺絲帽	ナット	너트	Nut						0	
4001005_name	钢珠	鋼珠	鋼球	스틸 볼	Steel Ball						0	
4001006_name	喷壶	噴壺	じょうろ	스프레이	Spray Bottle						0	
4002006_name	喷壶	噴壺	じょうろ	스프레이	Spray Bottle						0	
4003006_name	喷壶	噴壺	じょうろ	스프레이	Spray Bottle						0	
4001007_name	通条	通條	洗い矢	클리닝 롯드	Cleaning Rod						0	
4002007_name	通条	通條	洗い矢	클리닝 롯드	Cleaning Rod						0	
4003007_name	通条	通條	洗い矢	클리닝 롯드	Cleaning Rod						0	
4001010_name	铁锤	鐵鎚	ハンマー	아이언 해머	Hammer						0	
4002010_name	喇叭	喇叭	ラッパ	트럼펫	Trumpet						0	
4001013_name	罐头	罐頭	缶詰	캔	Can						0	
4002013_name	罐头	罐頭	缶詰	캔	Can						0	
4003013_name	罐头	罐頭	缶詰	캔	Can						0	
4007013_name	霰弹枪架	霰彈槍架	ショットガン銃架	산탄총 거치대	Mounted Gun						0	
4008013_name	布雷器	佈雷器	地雷敷設装置	마인 설치기	Minelayer						0	
4009013_name	炸弹车	炸彈車	自走爆弾	폭탄 차량	Bomb Crawler						0	
4001101_name	波伏娃	波伏娃	ボーヴォワール	보브아르	Beauvoir						0	
4002101_name	波伏娃	波伏娃	ボーヴォワール	보브아르	Beauvoir						0	
4001102_name	弓箭会员	弓箭會員	弓矢メンバー	신자(활)	Adventist Archer						0	
4002102_name	弓箭会员	弓箭會員	弓矢メンバー	신자(활)	Adventist Archer						0	
4003102_name	弓箭会员	弓箭會員	弓矢メンバー	신자(활)	Adventist Archer						0	
4009102_name	弓箭会员	弓箭會員	弓矢メンバー	신자(활)	Adventist Archer						0	
4001103_name	长刀会员	長刀會員	大刀メンバー	신자(대검)	Adventist Swordsman						0	
4002103_name	长刀会员	長刀會員	大刀メンバー	신자(대검)	Adventist Swordsman						0	
4003103_name	长刀会员	長刀會員	大刀メンバー	신자(대검)	Adventist Swordsman						0	
4001104_name	武装会员	武裝會員	武装メンバー	신자(무장)	Armed Adventist						0	
4002104_name	武装会员	武裝會員	武装メンバー	신자(무장)	Armed Adventist						0	
4003104_name	武装会员	武裝會員	武装メンバー	신자(무장)	Armed Adventist						0	
4001105_name	持枪会员	持槍會員	銃持ちメンバー	신자(민병)	Adventist Militia						0	
