字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	你已经站这看得够久了，这里并不能看到零区内的景象。	你已經站在這看很久了，這裡並不能看到零區內的景象。	これ以上ここに立っていてもエリアゼロの光景は見えないよ。	여기서 얼마나 더 있으려는 거야, 여기서는 제로 구역 안의 풍경을 볼 수 없어.	You've been standing here staring for a long time. You can't see inside the Containment Zone from here, you know.						0	
page0.2	我知道，我只是必须得做点什么。	我知道，我只是必須要做點什麼。	分かってる。でも何かしないといけないんだ。	알아. 하지만 뭐라도 해야 할 것 같아서.	I know. I just need to keep myself busy.						0	
page0.3	“芬布尔之冬”后，零区内适合生存的空间越来越少了，就连缓冲区也状况堪忧。	自從「芬布爾之冬」後，在零區內適合生活的空間越來越少了，就連緩衝區的情況也令人堪憂。	「フィンブルの冬」以来、エリアゼロで生活できる場所がどんどん少なくなってる。バッファーエリアの状況も厳しい。	 '핌불윈터' 이후로 제로 구역 내에 생존할 수 있는 공간이 점점 줄어들고 있어, 버퍼 구역조차도 걱정스러운 상황이야.	After Fimbulvetr, there's less and less habitable space in the Containment Zone — even the Buffer Sections aren't looking good.						0	
page0.4	公司和军方却因为担心污染外溢不肯将缓冲区的人接出来。	公司和軍方卻因為擔心汙染洩漏，而不肯把緩衝區內的人們帶出來。	会社も軍も汚染が外に漏れるのを心配して、バッファーエリアの人々を外に出さない。	회사와 군대는 오염 누출 때문에 버퍼 구역 사람들을 데리고 나오려 하지 않아.	But Yggdrasil and the Military won't move people out of the Buffer Sections because they're worried about contamination spillover.						0	
page0.5	隔离墙隔离的到底是谁！	隔離牆所隔離的到底是誰！	ウォールで一体何を隔離してるんだ！	격리 장벽은 대체 누굴 격리하려는 거야?!	Who is the Containment Wall actually "containing"!?						0	
page0.6	如果你是在担心你零区的朋友，那么我来想想办法。	假如你擔心你在零區內的朋友，那我來幫你想辦法。	エリアゼロの友人のことが心配なら、私がなんとかするよ。	제로 구역에 있는 네 친구가 걱정된다면, 내가 방법을 생각해 볼게.	If you're worried about your friends in the Containment Zone, I can help think of something.						0	
page0.7	谢谢你这么说。我太心急了，刚才有点失控。	謝謝你這麼貼心，但我太心急了，剛才有點失控真抱歉。	ありがとう。焦りすぎて、ちょっと取り乱してた。	그렇게 말해줘서 고마워. 방금 너무 초조해서 화를 냈나 봐.	Thanks for saying that. Sorry, I'm too impatient — I lost my head for a moment there.						0	
page0.8	其实，我去找过陶董，想聊聊关于拾荒者的事情，可我根本见不到她的面。	其實我去找過τ董，想跟她聊聊拾荒者的事情，但我根本見不到她的面。	実は、τに会ってスカベンジャーのことを話したかったんだけど、会うことすらできないんだ。	사실은 τ 이사님을 찾아가서 피난민에 관해 이야기하고 싶었는데, 얼굴조차 보기가 힘들어.	I actually went to ask Director τ about the Scavengers before, but I couldn't even get a meeting with her.						0	
page0.9	这的确不是她关心的话题。	這確實不是她所關心的話題。	彼女が関心を持つような話題じゃないからね。	아무래도 피난민은 그녀의 관심사가 아니니까.	Well, she's not really in charge of that kind of thing.						0	
