字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	还是不太合适……	感覺還是不太適合……	それはちょっと……	아무래도 안 어울려…	Hmm, maybe not...						0	
page0.2	恩雅姐，你找我？	恩雅姐，你找我？	エンヤ姉、私を呼んだ？	엔야 누님, 무슨 일이에요?	Enya, you were looking for me?						0	
page0.3	嗯，快来帮我定一下小家伙的名字～	嗯，快來幫我一起為這小傢伙取名～	ええ、この子の名前を一緒に考えてくれませんか？	분석가, 얼른 와서 요 녀석의 이름을 좀 지어줘~	Yeah, come help me think of a name for this little guy~						0	
page0.4	这么可爱的小生物，必须要有合适的名字嘛。	這麼可愛的小生物，必須要有一個適合的名字嘛。	こんなに可愛い生き物には、ちゃんとした名前をつけてあげないと～	이렇게 귀여운 생물에게는 꼭 어울리는 이름이 있어야 해.	A cute little fella like this definitely needs a cute little name to match.						0	
page0.5	我记得，很多女生会用喜欢的食物品名给宠物命名。	我記得很多女生會用自己喜歡的食物為寵物命名。	ペットの名前か……確か、女の子はよく好きな食べ物をペットの名前にするよね。	여성분들은 음식 이름을 따서 반려동물에게 이름을 지어주던데요?	I remember hearing that a lot of girls like to name their pets after food.						0	
page0.6	麻薯、豆包之类的。	比如麻糬、豆沙包等等。	マシュマロとか、アンパンみたいな。	예를 들면 호두나 초코처럼요.	Like Sesame or Tofu.						0	
page0.7	我喜欢的食物……	我喜歡的食物……	それはいい方向ですね～ううん……私の好きな食べ物……	내가 좋아하는 음식은…	What are some foods I like...?						0	
page0.8	牛肉塔塔、焗蜗牛、油封鸭腿——	韃靼牛肉、焗烤田螺、油封鴨腿——	えーと、ビーフステーキ、エスカルゴ、鴨肉のコンフィ——	돈부리, 달팽이 구이, 오리 구이 같은 건데…	Steak tartare, escargot, duck confit—						0	
page0.9	但是不是有点不够可爱？	但是不是不夠可愛？	それだと可愛くないですかね？	좀 덜 귀여운 것 같지?	But are those not cute enough?						0	
page0.10	要不然，还是让它做自己……	要不然，還是讓牠做自己……	……違う動物の名前はちょっとなぁ……	아니면 자기가 직접 지어 보라고 할까요…?	Maybe not the most fitting...						0	
page0.11	那用恩雅姐喜欢的文学作品的主角名字，来给它命名呢？	那用恩雅姐喜歡的文學作品的主角名來幫牠取名如何？	それなら、エンヤ姉が好きな文学作品の主人公の名前はどう？	엔야 누님이 좋아하는 문학 작품의 주인공 이름을 따서 지으면 어때요?	Why don't you use the name of the main character in your favorite book?						0	
page0.12	唔，我还是觉得，名字要独特一点吧，只属于这个小家伙……	唔，我還是覺得名字要獨特一點，只屬於這小傢伙的……	うーん、でも名前はもっとユニークな方がいいですね、この子だけの……	음, 아무래도 독특한 이름이 좋을 것 같아. 이 녀석만의 이름 말이야…	Hmm, I think his name should be a little more unique, a name that belongs to him...						0	
page0.13	和恩雅姐讨论了很久，最终也没能给小家伙定下名字。	我和恩雅姐討論了很久，最終還是沒有決定小傢伙的名字。	エンヤ姉としばらく話し合ったが、結局その子の名前は決められなかった。	엔야와 오랫동안 의논했지만, 결국 적당한 이름을 정하지 못했다.	Enya and I discussed this topic for a while, but we were ultimately unable to come up with a name for the little guy.						0	
