字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	分析员，很准时嘛。	分析員，很準時嘛。	よぉ分析員、時間ピッタリだね。	분석가! 시간 맞춰 왔구나.	Adjutant, you're right on time.						0	
page0.2	说好的这次行动结束，我就来你这体验一下被炉，毕竟你和我推荐了那么多次。	說好的這次行動結束後，就來你這試用一下暖爐桌，畢竟你跟我推薦了好幾次。	作戦が終わったら、君のところでこたつに入ってみる。何度もオススメしてくれたからね。	이번 작전이 끝나면 스토브 체험하러 오기로 약속했잖아. 네가 여러 번 추천했는데 당연히 와야지.	I said I'd come try out your kotatsu after the last mission ended. You've been raving about how cozy it is, after all.						0	
page0.3	那还等什么？我已经准备好了零食，快来！	那還等什麼？我已經準備好了零食，快過來！	今すぐ来ない？スナックを用意してるから、来て！	내가 간식도 다 준비해 놨어, 어서 들어와!	Then what are we waiting for? I already got all the snacks ready! C'mon!						0	
page0.4	薯片、气泡水，还有……	洋芋片、汽水，還有……	ポテトチップスにソーダ、それに……	감자칩, 탄산수, 그리고…	Potato chips, soda, and...						0	
page0.5	还有炸鸡！这些和被炉最配了有没有？	還有炸雞！這些都是暖爐桌的最佳美食夥伴！	それにフライドチキン！こたつに最高に合うんじゃない？	그리고 치킨! 스토브와 제일 잘 어울리는 간식들이지?	Fried chicken! This stuff is perfect for enjoying with the warmth of a kotatsu, right?						0	
page0.6	怎么样，怎么样？	怎麼樣、怎麼樣？	どうどう？	어때? 어때?	So, how is it???						0	
page0.7	好暖和，整个人都跟着放松了下来，有点懒懒的。	好溫暖，好像整個人都放鬆了下來，變得有點懶洋洋的。	あったかくて、体がリラックスして、なんだか動けなくなるな。	따뜻해. 온몸에 긴장이 풀리고 나른해지는 것 같아.	It's really warm. I feel totally relaxed and lazy.						0	
page0.8	“养生专家”？	「養生專家」？	「セルフケアラー」？	 '케어 관리사'?	Is this why they call you Heimdall's self-care specialist?						0	
page0.9	养生呢，当然是保持轻松愉悦的心情最重要啦，嘿嘿……	所謂養生呢，當然就是要保持愉悅的心情啦，嘿嘿～	セルフケアか。もちろん、リラックスした気持ちを保つことが一番大事だよ、へへ……	케어는 말이야, 즐거운 기분을 유지하는 게 가장 중요해. 헤헤…	Self-care is all about maintaining a relaxed and happy mood, heh—						0	
page0.10	哎？	欸？	え？	어?	Oh!						0	
page0.11	怎么了？	怎麼了？	どうしたの？	왜 그래?	Is something wrong?						0	
page0.12	刚才在被炉下，脚……	剛才在暖爐桌裡，腳……	さっきこたつから、足が……	방금 스토브 밑에서, 발이…	Just now, under the kotatsu... your leg...						0	
page0.13	绝对不是因为分析员你的腿太长，一定是被炉小了！	絕對不是因為分析員你的腿太長，一定是暖爐桌太小了！	分析員の足が長すぎるからじゃなくて、きっとこたつが小さいからだ！	분석가가 롱 다리라서 그런 건 절대 아닐 거야, 분명 스토브가 작아진 것일 거야!	It's definitely not because your legs are too long! The kotatsu is just too small!						0	
page0.14	……	……	……	…	...						0	
