字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	嗯，接下来是这边……	嗯，接下來是這邊……	んで、次はここを……	음, 다음은 이쪽…	Alright, next is over here...						0	
page0.2	好，这样就完成了！	好，這樣就完成了！	よーし、これで完成だ★	좋아. 이렇게 하면 완성이다!	Okay! All done!						0	
page0.3	久等啦，下次任务需要的道具也准备好了。	久等啦！下次任務所需的道具也都準備好了。	お待たせ！次のミッション用の道具を準備できたよ。	오래 기다리셨어요. 다음 미션에 필요한 아이템도 준비됐어요.	Sorry to keep you waiting. The items for the next mission are all ready.						0	
page0.4	都做了些什么？	你都做了些什麼？	どんな道具なんだ？	뭐 하는 거야?	What did you make?						0	
page0.5	晕头转向弹，超强力黏黏球，还有兔兔军团。	暈頭轉向彈、超強力黏黏球，還有兔兔軍團。	くらくら弾と、超強力粘着ボールと、ウサちゃん軍団だよ。	어질어질 방향 전환탄, 초강력 끈끈이 공, 그리고 토끼 군단.	Vertigo grenades, super sticky balls, and a rabbit army.						0	
page0.6	都是些小玩意，不过总能派上用场。	都是些小東西，但是可以派上用場。	どれも小さなカラクリだけど、いつか役に立つと思うの。	특별할 것 없는 장난감들이지만, 모두 유용하게 쓰일 거예요.	They're just little things, but they might come in handy!						0	
page0.7	分析员，你有兴趣吗？	分析員，你很感興趣嗎？	分析員はどれが気になる？	분석가님, 관심 있으세요?	Any questions, Adjutant?						0	
choice1	晕头转向弹是什么？	暈頭轉向彈是什麼？	くらくら弾って？	어질어질 방향 전환탄이 뭐야?	What's a vertigo grenade?						0	
page1.1	从外表上看就是普通的烟雾弹，但实际上嘛……	雖然從外表看就是一顆普通的煙霧彈，其實……	普通の煙幕弾に見えるけど、実は……	겉보기에는 평범한 연막탄이지만, 사실은…	It looks like a normal smoke grenade on the surface, but actually...						0	
page1.2	我在烟雾中混入了麻醉剂，越是急着离开，越容易被困住哦。	我在煙霧中混入了麻醉劑，在煙霧中越是急著想離開，反而越容易被困住喔。	煙幕に麻酔剤を混ぜたの。急いで逃げようとすればするほど逃げられない仕組みになってるんだよ。	연기 속에 마취제를 섞었어요. 급하게 떠날수록 쉽게 갇히게 되죠.	I mixed some anesthesia into the smoke. The more panicked a target is, the easier it will be for them to get trapped.						0	
choice2	超强力黏黏球是什么？	超強力黏黏球是什麼？	超強力粘着ボールって？	초강력 끈끈이 공이 뭐야?	What's a super sticky ball?						0	
page2.1	我找芙提雅老师调制的超强力胶水，配合上这个弹力球……	我請芙提雅老師調製的超強力膠水，配上這顆彈力球……	フリティア先生に作ってもらった超強力粘着剤を、このスーパーボールと組み合わせたもので……	프티야 선생님이 만든 초강력 접착제를 탱탱볼에 접목해 봤어요…	I got some super glue from Professor Fritia, then combined it with a bouncy ball...						0	
page2.2	把它们组合起来，就能一下子让敌人动弹不得了。	利用這種組合就能馬上讓敵人動彈不得。	一瞬で敵を止められる最高なボールなんだよ！	이것들을 조합하면 적들을 단숨에 처치할 수 있어요.	So it can immobilize enemies in an instant!						0	
choice3	兔兔军团是什么？	兔兔軍團是什麼？	ウサちゃん軍団って？	토끼 군단이 뭐야?	What's a rabbit army?						0	
page3.1	猫汐尔老师帮我做了好多机械兔子，不仅跑得快而且不容易损坏。	貓汐爾老師幫我做了好多隻機械兔兔，不僅跑得快而且很耐用。	マーシル先生が足が速いし簡単には壊れない、機械仕掛けのウサちゃんをたくさん作ってくれたの！	캣 시에라 선생님이 저한테 로봇 토끼를 여러 마리 만들어 줬어요. 속도도 민첩하고 쉽게 망가지지 않아요.	Mauxir helped me build a bunch of mechanical rabbits. They move really fast and are pretty durable.						0	
page3.2	搭载上这个放电装置，就能控制住多个目标了。	裝上這個放電裝置，就能一次控制住多個目標了。	この放電装置を搭載すると、一気に複数の目標を止められるんだ。	이 방전 장치를 탑재하면 여러 개의 목표물을 제어할 수 있어요.	They're equipped with an electric shock device, so you can control multiple targets at once.						0	
page4.1	有意思，不介意的话也给我一个吧。	真有趣，你不介意的話也給我一個吧。	すごいなぁ。よかったら私にも1つくれないか？	재미있네. 나도 하나 줄 수 있을까?	Sounds cool. I'd like one too, if you don't mind.						0	
page4.2	当然没问题了，分析员想要多少都可以，哎嘿嘿。	當然沒問題！分析員想要多少都可以，嘿嘿～	もちろんいいよ！分析員が欲しいんだったら、もうなんでもあげちゃう。えへへ。	좋아요. 분석가님이 원하는 만큼 드릴게요, 에헤헤.	Of course. You can have as many as you want, hehe.						0	
